"TOA5","E7331","CR1000","E7331","CR1000.Std.26","CPU:rad_tower_v1_2.CR1","7834","Rad_dhm"
"TIMESTAMP","RECORD","SR01Up_Avg","SR01Up_Std","SR01Dn_Avg","SR01Dn_Std","IR01UpCo_Avg","IR01UpCo_Std","IR01DnCo_Avg","IR01DnCo_Std","NR01TC_Avg","NR01TC_Std","NetRs_Avg","NetRs_Std","NetRl_Avg","NetRl_Std","Albedo_Avg","Albedo_Std","UpTot_Avg","UpTot_Std","DnTot_Avg","DnTot_Std","NetTot_Avg","NetTot_Std","Tsurf_Avg","Tsurf_Std","Tsky_Avg","Tsky_Std","PAR_Std","PAR_Avg","PAR_Tot"
"2017-05-14 09:00:00",31143,773.9,275.4,85.1,30.17,337.4,9.59,457,14.6,17.99,0.418,688.8,245.9,-119.5,21.77,0.11,0.01,1111,272.5,542.1,42.83,569.3,233,26.45,2.398,4.579,1.997,450.8,1333,4799883
"2017-05-14 10:00:00",31144,900,143.8,102.8,15.93,317,5.597,481.9,6.553,19.01,0.612,797,128.5,-164.9,4.498,0.115,0.006,1217,144.4,584.7,18.04,632,126.9,30.48,1.033,0.278,1.202,238.6,1575,5668852
"2017-05-14 11:00:00",31145,891,178.6,93.6,17.89,319.3,3.868,490.7,7.555,20.04,0.524,797.2,161.2,-171.4,7.398,0.106,0.009,1210,178.1,584.3,22.85,625.8,156.8,31.85,1.18,0.791,0.829,302.8,1579,5683080
"2017-05-14 12:00:00",31146,908,172.5,97.9,16.92,329.1,5.035,500.9,6.551,21.21,0.577,810,156.1,-171.8,6.277,0.109,0.009,1237,175.4,598.8,21.94,637.9,155,33.42,1.013,2.865,1.055,288,1610,5794387
"2017-05-14 13:00:00",31147,679.8,278.1,88.6,36.15,327.1,5.857,485.7,9.14,21.45,0.58,591.3,242.8,-158.6,9.82,0.131,0.018,1007,277.7,574.3,41.74,432.7,237.8,31.07,1.428,2.446,1.234,469.6,1222,4398388
"2017-05-14 14:00:00",31148,623.9,220,75.71,27.93,330.3,6.541,483.9,8.75,22.35,0.478,548.2,193.1,-153.6,6.709,0.121,0.015,954,220.8,559.6,33.88,394.6,189.2,30.78,1.379,3.104,1.367,365.8,1120,4030383
"2017-05-14 15:00:00",31149,565.8,60.82,68.81,6.529,324.8,3.524,476.8,4.018,22.31,0.29,497,54.41,-152,2.768,0.122,0.003,891,62.91,545.6,10.23,345,52.95,29.67,0.638,1.959,0.742,102.1,1004,3616085
"2017-05-14 16:00:00",31150,321.9,136.5,41.15,16.49,327.1,3.916,456.3,10.54,21.87,0.692,280.7,120.3,-129.2,8.64,0.13,0.016,649,138.1,497.4,24.98,151.6,114.3,26.35,1.73,2.445,0.82,221.6,587.7,2115659
"2017-05-14 17:00:00",31151,205.1,53.16,28.02,7.133,323.5,1.545,437.4,4.58,21.4,0.473,177,46.08,-114,3.754,0.137,0.006,528.5,53.67,465.5,11.06,63.07,42.92,23.22,0.778,1.677,0.328,88.6,373,1342706
"2017-05-14 18:00:00",31152,39.74,38.22,5.974,5.088,320.9,1.08,416.8,6.183,20.27,0.441,33.77,33.15,-96,5.324,0.183,0.046,360.6,39,422.8,11.11,-62.19,28.03,19.66,1.083,1.125,0.231,64.76,89.1,320740.4
"2017-05-14 19:00:00",31153,-4.286,2.753,0.066,0.375,319.3,0.424,402.6,3.155,19.92,0.306,-4.352,2.383,-83.3,2.789,"NAN","NAN",315.1,3.107,402.7,3.504,-87.6,1.055,17.13,0.569,0.798,0.091,6.33,5.861,21100.72
"2017-05-14 20:00:00",31154,-7.355,0.681,-0.612,0.276,317.5,1.261,392.2,2.577,18.91,0.427,-6.743,0.462,-74.68,1.435,0.081,0.03,310.2,1.338,391.6,2.709,-81.4,1.498,15.24,0.473,0.406,0.272,0.011,0.012,43.87286
"2017-05-14 21:00:00",31155,-6.906,0.404,-0.655,0.185,313.8,1.381,384.5,2.371,17.44,0.365,-6.25,0.319,-70.68,1.013,0.094,0.023,306.9,1.739,383.8,2.441,-76.93,0.772,13.81,0.442,-0.399,0.3,0.001,0.006,23.02976
"2017-05-14 22:00:00",31156,-6.778,0.683,-0.622,0.443,309.2,1.02,377.3,1.503,15.92,0.361,-6.155,0.32,-68.08,0.581,0.086,0.061,302.4,0.833,376.7,1.254,-74.24,0.789,12.46,0.284,-1.399,0.224,0.001,0.006,22.46762
"2017-05-14 23:00:00",31157,-6.581,0.64,-0.731,0.4,306.9,1.122,373,1.614,15.14,0.495,-5.85,0.445,-66.1,0.577,0.107,0.061,300.3,1.158,372.3,1.832,-71.95,0.809,11.64,0.308,-1.911,0.248,0.001,0.006,23.19311
"2017-05-15 00:00:00",31158,-6.273,0.389,-0.776,0.242,304.5,0.801,367.4,1.046,13.76,0.132,-5.497,0.356,-62.91,0.909,0.123,0.036,298.2,1.068,366.6,1.046,-68.41,0.93,10.57,0.202,-2.45,0.178,0.001,0.006,23.22827
