"TOA5","E7331","CR1000","E7331","CR1000.Std.26","CPU:rad_tower_v1_2.CR1","7834","Rad_dhm"
"TIMESTAMP","RECORD","SR01Up_Avg","SR01Up_Std","SR01Dn_Avg","SR01Dn_Std","IR01UpCo_Avg","IR01UpCo_Std","IR01DnCo_Avg","IR01DnCo_Std","NR01TC_Avg","NR01TC_Std","NetRs_Avg","NetRs_Std","NetRl_Avg","NetRl_Std","Albedo_Avg","Albedo_Std","UpTot_Avg","UpTot_Std","DnTot_Avg","DnTot_Std","NetTot_Avg","NetTot_Std","Tsurf_Avg","Tsurf_Std","Tsky_Avg","Tsky_Std","PAR_Std","PAR_Avg","PAR_Tot"
"2017-07-18 09:00:00",32703,764.7,191.4,83.2,23.07,367.2,4.68,507,7.821,26.26,0.469,681.6,169,-139.8,5.602,0.108,0.008,1132,192.4,590.1,28.31,541.8,166.4,34.35,1.187,10.53,0.905,324.1,1374,4947189
"2017-07-18 10:00:00",32704,824,267.3,95.4,32.63,376.3,5.32,521.1,13.89,26.56,0.706,728.1,235,-144.8,17.1,0.114,0.008,1200,266,616.5,43.14,583.3,223.9,36.45,2.084,12.26,1.01,466.5,1496,5386837
"2017-07-18 11:00:00",32705,891,252.2,96,28.95,382.1,10.51,542.6,11.14,28.16,0.626,794.6,223.7,-160.5,18.23,0.106,0.009,1273,249.9,638.5,37.56,634,214,39.6,1.625,13.34,1.962,444.1,1636,5890375
"2017-07-18 12:00:00",32706,709.8,339.6,77.11,37.93,378,12.46,525.5,21.26,27.51,1.154,632.7,301.9,-147.5,23.51,0.107,0.008,1088,334.8,602.6,55.5,485.2,281.3,37.08,3.16,12.56,2.334,607,1318,4745498
"2017-07-18 13:00:00",32707,877,113.5,115.3,13.87,373.8,5.811,547.3,5.852,28.85,0.274,761.6,101.4,-173.5,4.963,0.132,0.009,1251,116.7,662.6,17.25,588.1,101.6,40.29,0.839,11.79,1.105,199.1,1621,5834866
"2017-07-18 14:00:00",32708,734.5,95,95,15.95,367.3,2.17,539,4.187,29.39,0.338,639.5,79.78,-171.7,3.551,0.129,0.009,1102,95.6,634,19.36,467.8,77.44,39.09,0.608,10.54,0.419,168.7,1364,4911500
"2017-07-18 15:00:00",32709,522.5,166.4,63.98,21.66,368.1,1.336,515.3,7.214,28.66,0.383,458.6,145.2,-147.2,7.658,0.12,0.014,891,166.4,579.3,26.31,311.3,141,35.61,1.083,10.7,0.258,280.2,982,3534120
"2017-07-18 16:00:00",32710,395.1,133.1,49.76,17.4,371.9,1.53,504.3,8.99,28.98,0.472,345.3,116,-132.4,8.17,0.124,0.014,767,133.8,554.1,25.2,213,108.9,33.94,1.375,11.44,0.293,225.4,748.8,2695655
"2017-07-18 17:00:00",32711,209.5,104.1,27.65,14.98,369.6,0.888,482.5,8.85,28.41,0.749,181.8,89.3,-112.9,9.15,0.126,0.02,579.1,103.8,510.2,23.23,68.97,80.7,30.57,1.399,11,0.171,177.5,417.4,1502636
"2017-07-18 18:00:00",32712,103.3,39.75,14.66,5.888,368,0.725,463.6,4.638,27.32,0.384,88.6,33.89,-95.6,4.005,0.142,0.006,471.3,40.38,478.3,10.32,-6.981,30.14,27.56,0.753,10.69,0.14,71.41,199.5,718203.1
"2017-07-18 19:00:00",32713,9.59,15.61,1.881,2.311,367.1,0.834,447,4.738,26.78,0.326,7.711,13.31,-79.93,4.484,"INF","NAN",376.7,15.69,448.9,6.965,-72.22,8.95,24.83,0.79,10.51,0.161,25.69,30.39,109419
"2017-07-18 20:00:00",32714,-6.967,0.306,-0.631,0.457,361.4,2.219,431.8,3.796,24.93,0.801,-6.336,0.418,-70.45,1.654,0.089,0.063,354.4,2.044,431.2,3.695,-76.79,1.715,22.26,0.649,9.4,0.433,0.373,0.22,793.2563
"2017-07-18 21:00:00",32715,-6.495,0.322,-0.588,0.184,354.8,1.693,421.2,2.515,22.9,0.468,-5.907,0.258,-66.42,0.909,0.09,0.026,348.3,1.651,420.6,2.363,-72.33,0.92,20.43,0.438,8.11,0.335,0.001,0.006,22.58403
"2017-07-18 22:00:00",32716,-6.072,0.456,-0.405,0.252,351.7,1.181,414.6,1.916,21.81,0.235,-5.666,0.316,-62.88,0.879,0.065,0.038,345.6,1.517,414.2,2.092,-68.55,0.924,19.27,0.338,7.486,0.236,0.001,0.006,21.66846
"2017-07-18 23:00:00",32717,-5.884,0.402,-0.562,0.288,348,1.603,408.5,2.086,20.69,0.398,-5.321,0.248,-60.5,0.887,0.093,0.045,342.1,1.82,408,2.208,-65.82,0.892,18.2,0.372,6.754,0.322,0.001,0.006,21.28823
"2017-07-19 00:00:00",32718,-3.573,0.604,-0.582,0.367,376.4,12.39,410.1,2.036,20.33,0.144,-2.991,0.917,-33.78,10.48,0.179,0.112,372.8,12.96,409.5,1.744,-36.77,11.39,18.48,0.362,12.25,2.381,0.001,0.008,27.42204
