"TOA5","E7331","CR1000","E7331","CR1000.Std.26","CPU:rad_tower_v1_2.CR1","7834","Rad_dhm"
"TIMESTAMP","RECORD","SR01Up_Avg","SR01Up_Std","SR01Dn_Avg","SR01Dn_Std","IR01UpCo_Avg","IR01UpCo_Std","IR01DnCo_Avg","IR01DnCo_Std","NR01TC_Avg","NR01TC_Std","NetRs_Avg","NetRs_Std","NetRl_Avg","NetRl_Std","Albedo_Avg","Albedo_Std","UpTot_Avg","UpTot_Std","DnTot_Avg","DnTot_Std","NetTot_Avg","NetTot_Std","Tsurf_Avg","Tsurf_Std","Tsky_Avg","Tsky_Std","PAR_Std","PAR_Avg","PAR_Tot"
"2017-07-19 09:00:00",32727,756,27.07,85.6,6.676,360.4,1.976,504.9,8.25,25.99,0.592,670.4,20.57,-144.5,6.48,0.113,0.005,1116,28.86,590.4,14.85,526,14.33,34.03,1.256,9.21,0.387,55.89,1362,4904083
"2017-07-19 10:00:00",32728,835,18.17,100.2,2.118,367.9,2.704,533.2,7.384,28.69,0.719,734.4,18.86,-165.3,4.94,0.12,0.004,1203,20.56,633.4,6.744,569.2,14.2,38.25,1.08,10.67,0.521,42.18,1536,5531308
"2017-07-19 11:00:00",32729,873,7.154,95.8,1.082,375.6,1.748,550.9,3.43,30.09,0.274,777.2,7.491,-175.3,2.202,0.11,0.002,1249,8.5,646.7,3.484,601.9,6.255,40.81,0.489,12.14,0.332,17.26,1630,5867331
"2017-07-19 12:00:00",32730,861,10.05,94,1.953,381.6,2.447,558.1,2.655,30.68,0.406,767,10.57,-176.6,1.474,0.109,0.003,1243,8.54,652.1,3.783,590.4,10.76,41.83,0.375,13.26,0.459,15.91,1619,5827208
"2017-07-19 13:00:00",32731,830,107.1,110,16.08,392.4,4.417,559.4,4.353,31.31,0.33,719.7,92.5,-167,7.957,0.132,0.009,1222,105.8,669.4,17.99,552.8,88.8,42.01,0.616,15.28,0.811,194.1,1555,5598036
"2017-07-19 14:00:00",32732,646.7,206.7,85,29.35,400.5,8.71,541.4,12.09,30.87,0.619,561.7,177.9,-140.9,16.39,0.13,0.012,1047,207.6,626.5,39.09,420.7,171.2,39.44,1.754,16.74,1.568,357,1201,4322325
"2017-07-19 15:00:00",32733,461.1,189.3,56.83,24.8,405,6.055,527.2,8.95,31.1,0.493,404.2,164.7,-122.3,9.06,0.121,0.011,866,189.7,584,30.94,282,159.6,37.37,1.324,17.55,1.089,322,864,3111153
"2017-07-19 16:00:00",32734,393.3,111.1,49.66,14.74,401.7,3.271,516.6,5.551,31.21,0.411,343.6,96.6,-114.9,4.955,0.125,0.009,795,113.3,566.3,18.63,228.8,95,35.8,0.829,16.98,0.59,189.2,734.5,2644325
"2017-07-19 17:00:00",32735,138.7,84.2,16.78,10.85,405.2,6.554,490.2,11.31,29.3,0.969,121.9,73.43,-85,9.82,0.121,0.008,543.9,86.2,507,21.51,36.87,64.97,31.77,1.755,17.59,1.172,150.1,276,993667.1
"2017-07-19 18:00:00",32736,71.12,24.43,10.1,3.43,398.2,11.04,471.3,2.881,28.04,0.17,61.02,21.03,-73.03,8.88,0.142,0.006,469.4,30.61,481.4,5.723,-12.01,25.12,28.79,0.462,16.32,2.007,34.72,131.4,473060.1
"2017-07-19 19:00:00",32737,7.874,12.84,1.664,1.901,382.1,0.734,457.4,3.352,28.13,0.452,6.21,10.94,-75.34,2.907,0.145,1.559,390,13.18,459.1,5.19,-69.13,8.1,26.55,0.549,13.36,0.138,20.77,24.7,88904.99
"2017-07-19 20:00:00",32738,-6.889,0.37,-0.604,0.142,376.2,2.108,445.6,3.169,27.45,0.416,-6.285,0.329,-69.42,1.095,0.087,0.019,369.3,2.266,445,3.271,-75.71,1.066,24.59,0.529,12.25,0.4,0.293,0.174,626.6944
"2017-07-19 21:00:00",32739,-7.037,0.33,-0.866,0.269,368.7,2.277,435.3,2.904,26.06,0.342,-6.172,0.255,-66.56,0.691,0.122,0.035,361.7,2.474,434.4,3.103,-72.73,0.694,22.86,0.494,10.83,0.438,0.001,0.007,23.55297
"2017-07-19 22:00:00",32740,-7.435,0.545,-1.243,0.355,360.9,2.271,425.3,2.885,24.33,0.758,-6.192,0.391,-64.38,0.686,0.166,0.041,353.5,1.919,424.1,2.8,-70.57,0.976,21.14,0.499,9.31,0.444,0.001,0.006,22.12375
"2017-07-19 23:00:00",32741,-6.244,0.296,-0.62,0.246,354.2,1.251,417.1,1.912,22.06,0.442,-5.624,0.271,-62.9,0.805,0.099,0.036,347.9,1.157,416.5,1.698,-68.52,0.774,19.71,0.335,7.984,0.248,0.001,0.006,22.49731
"2017-07-20 00:00:00",32742,-6.415,0.409,-0.53,0.219,352.9,0.397,412.6,1.252,21.47,0.108,-5.884,0.281,-59.66,1.03,0.081,0.031,346.5,0.767,412.1,1.424,-65.55,1.002,18.92,0.222,7.734,0.079,0.001,0.006,22.63073
