"TOA5","E7331","CR1000","E7331","CR1000.Std.26","CPU:rad_tower_v1_2.CR1","7834","Rad_dhm"
"TIMESTAMP","RECORD","SR01Up_Avg","SR01Up_Std","SR01Dn_Avg","SR01Dn_Std","IR01UpCo_Avg","IR01UpCo_Std","IR01DnCo_Avg","IR01DnCo_Std","NR01TC_Avg","NR01TC_Std","NetRs_Avg","NetRs_Std","NetRl_Avg","NetRl_Std","Albedo_Avg","Albedo_Std","UpTot_Avg","UpTot_Std","DnTot_Avg","DnTot_Std","NetTot_Avg","NetTot_Std","Tsurf_Avg","Tsurf_Std","Tsky_Avg","Tsky_Std","PAR_Std","PAR_Avg","PAR_Tot"
"2017-07-04 09:00:00",32367,514.8,113.3,58.04,12.3,364.3,8.43,454.2,5.57,20.18,0.163,456.7,101,-89.9,12.44,0.113,0.002,879,107.9,512.2,17.42,366.8,90.7,26.01,0.917,9.95,1.644,193.4,922,3320474
"2017-07-04 10:00:00",32368,620,203.5,72,25.11,359.5,8.29,459.9,11.3,20.4,0.63,548,178.5,-100.5,17.91,0.115,0.004,979,198,531.9,34.07,447.6,165.2,26.94,1.839,9.01,1.635,378.3,1137,4093213
"2017-07-04 11:00:00",32369,582.1,328.6,66.99,37.71,368.7,13.54,462.3,13.9,20.07,0.343,515.2,291,-93.6,25.95,0.116,0.003,951,317,529.3,50.11,421.6,267.5,27.32,2.262,10.78,2.628,587.8,1064,3830920
"2017-07-04 12:00:00",32370,643.9,310,75,36.85,367.2,11.24,465.8,17.29,20.74,0.675,568.9,273.2,-98.6,25.52,0.116,0.004,1011,301.6,540.8,51.78,470.2,251.2,27.88,2.776,10.5,2.178,558.1,1182,4256548
"2017-07-04 13:00:00",32371,321.5,306.2,41.14,41.5,381.8,10.49,451.1,12.23,20.79,0.516,280.3,265,-69.32,21,0.129,0.015,703.3,298,492.2,50.41,211,248.3,25.48,2.022,13.28,1.983,547.2,594.3,2139361
"2017-07-04 14:00:00",32372,421.2,273.4,52.68,37.33,373.3,10.24,455.8,11.68,21.47,0.48,368.5,236.4,-82.6,18.74,0.122,0.009,794.4,267.5,508.5,46.92,285.9,221.7,26.27,1.909,11.67,1.988,494.1,770.1,2772461
"2017-07-04 15:00:00",32373,420.4,203.6,51.74,26.46,356.1,8.62,459.6,9.33,22.23,0.415,368.7,177.5,-103.5,16.02,0.122,0.009,776.5,200.4,511.4,34.03,265.1,167.4,26.9,1.513,8.35,1.701,357.6,778.9,2804138
"2017-07-04 16:00:00",32374,303.4,124.9,37.98,17.52,368.3,11.6,454.1,3.59,22.58,0.392,265.4,107.6,-85.8,14.07,0.123,0.009,671.6,120.7,492,20.35,179.6,101.1,25.99,0.591,10.71,2.257,210,556.1,2001860
"2017-07-04 17:00:00",32375,180.6,117.8,23.71,16.72,355.5,16.05,443.9,6.872,22.48,0.523,156.8,101.2,-88.4,20.48,0.127,0.014,536.1,111.2,467.6,22.41,68.4,89.6,24.31,1.146,8.19,3.127,204.6,342.9,1234515
"2017-07-04 18:00:00",32376,112.1,42.71,15.72,6.421,336.7,3.619,430.9,3.244,21.99,0.14,96.4,36.43,-94.2,1.686,0.139,0.013,448.8,44.5,446.6,8.36,2.21,36.37,22.1,0.556,4.45,0.746,65.6,213,766650.6
"2017-07-04 19:00:00",32377,23.78,22.29,4.076,3.046,329,0.915,417.8,4.162,21.69,0.26,19.7,19.25,-88.9,3.305,"INF","NAN",352.7,23.16,421.9,7.187,-69.16,16.01,19.84,0.729,2.839,0.192,37.37,52.4,188632.7
"2017-07-04 20:00:00",32378,-6.266,0.965,-0.053,0.274,326.1,0.828,404.7,3.217,20.72,0.472,-6.213,0.785,-78.65,2.494,0.003,0.045,319.8,1.652,404.7,3.351,-84.9,2.007,17.51,0.577,2.228,0.175,1.601,1.043,3756.337
"2017-07-04 21:00:00",32379,-6.37,0.728,-0.146,0.57,323.7,1.591,396.3,2.338,19.41,0.282,-6.224,0.208,-72.68,0.939,0.014,0.079,317.3,2.258,396.2,2.846,-78.9,0.82,16,0.427,1.718,0.338,0.002,0.008,27.59005
"2017-07-04 22:00:00",32380,-6.867,0.855,-0.885,0.595,320.5,2.696,387.2,2.043,17.61,0.73,-5.983,0.462,-66.71,1.878,0.121,0.077,313.6,2.202,386.3,1.672,-72.69,2.154,14.31,0.379,1.037,0.575,0.001,0.006,22.52606
"2017-07-04 23:00:00",32381,-5.949,0.623,-0.467,0.396,324.3,8.18,383.5,1.431,16.67,0.073,-5.482,0.724,-59.24,7.003,0.079,0.072,318.3,8.64,383,1.338,-64.72,7.645,13.63,0.268,1.831,1.718,0.001,0.006,23.10819
"2017-07-05 00:00:00",32382,-5.284,0.942,-0.955,0.307,333.2,9.27,381.1,0.842,15.85,0.341,-4.329,0.879,-47.87,8.54,0.182,0.05,327.9,10.03,380.1,0.882,-52.19,9.32,13.17,0.158,3.703,1.932,0.001,0.007,24.72446
