"TOA5","E7331","CR1000","E7331","CR1000.Std.26","CPU:rad_tower_v1_2.CR1","7834","Rad_dhm"
"TIMESTAMP","RECORD","SR01Up_Avg","SR01Up_Std","SR01Dn_Avg","SR01Dn_Std","IR01UpCo_Avg","IR01UpCo_Std","IR01DnCo_Avg","IR01DnCo_Std","NR01TC_Avg","NR01TC_Std","NetRs_Avg","NetRs_Std","NetRl_Avg","NetRl_Std","Albedo_Avg","Albedo_Std","UpTot_Avg","UpTot_Std","DnTot_Avg","DnTot_Std","NetTot_Avg","NetTot_Std","Tsurf_Avg","Tsurf_Std","Tsky_Avg","Tsky_Std","PAR_Std","PAR_Avg","PAR_Tot"
"2017-06-23 09:00:00",32103,601.6,259.4,66.25,29.74,379.8,18.71,475.9,8.2,23.7,0.372,535.4,229.8,-96.1,24.57,0.109,0.005,981,246,542.2,35.8,439.3,210.9,29.52,1.31,12.87,3.497,454.7,1085,3907120
"2017-06-23 10:00:00",32104,325.6,208.1,35.8,25.25,405,5.632,464.9,6.968,23.64,0.298,289.8,183,-59.85,10.38,0.108,0.005,730.7,204.3,500.7,30.15,230,174.5,27.75,1.123,17.56,1.015,366.8,604.4,2175712
"2017-06-23 11:00:00",32105,305.7,293.7,34.13,31.68,404.4,7.745,457,20.75,22.41,2.12,271.6,262.1,-52.64,23.6,0.135,0.068,710.1,289,491.1,47.45,218.9,244.3,26.42,3.484,17.44,1.396,531.1,574,2066505
"2017-06-23 12:00:00",32106,350.1,251.9,33.12,22.44,385,5.12,423.1,14.73,17.72,1.972,317,229.5,-38.06,17.11,0.099,0.011,735.2,248.3,456.2,33.9,279,216,20.72,2.562,13.91,0.959,460.5,662.7,2385878
"2017-06-23 13:00:00",32107,174.1,36.22,15.77,3.223,396.4,2.637,428.6,2.608,20.11,0.158,158.3,33.01,-32.19,4.966,0.091,0.002,570.4,35.68,444.3,4.704,126.1,31.85,21.71,0.448,16.01,0.482,63.95,351.4,1265208
"2017-06-23 14:00:00",32108,211.9,58.45,21.26,5.402,390,4.08,422.4,3.607,19.07,0.641,190.7,53.2,-32.4,5.272,0.101,0.006,601.9,57.41,443.7,7.83,158.3,50.21,20.64,0.627,14.83,0.754,106.4,416.6,1499604
"2017-06-23 15:00:00",32109,291.7,80.8,31.85,9.5,378.4,10.5,430.7,2.943,19.38,0.19,259.9,71.42,-52.33,10.08,0.109,0.004,670.1,79.46,462.5,10.89,207.5,69.08,22.07,0.504,12.64,1.987,153.7,554.8,1997439
"2017-06-23 16:00:00",32110,283.2,97.1,33.4,13.2,367.4,15.15,432.3,2.4,19.71,0.376,249.8,84.2,-64.93,16.45,0.116,0.01,650.6,92.7,465.8,14.62,184.9,79.04,22.35,0.41,10.53,2.901,167.9,536.6,1931780
"2017-06-23 17:00:00",32111,138.8,63.24,16.36,8.62,368.6,6.268,427,3.298,19.72,0.183,122.5,54.72,-58.35,7.833,0.116,0.008,507.5,62.84,443.3,11.47,64.13,51.65,21.43,0.568,10.8,1.21,108.3,266.3,958674.3
"2017-06-23 18:00:00",32112,116.8,53.95,15.39,7.244,354.8,12.49,422.5,3.382,19.91,0.228,101.4,46.75,-67.67,10.78,0.131,0.006,471.6,61.86,437.8,10.48,33.73,51.59,20.65,0.588,8.07,2.441,86.4,212.3,764309.9
"2017-06-23 19:00:00",32113,6.969,11.8,0.919,1.508,391.5,8.16,418.6,0.472,20.31,0.417,6.05,10.3,-27.06,7.858,"NAN","NAN",398.5,4.612,419.5,1.34,-21.01,3.371,19.97,0.083,15.1,1.528,21.73,16.79,60456.02
"2017-06-23 20:00:00",32114,-1.92,0.371,-0.266,0.148,392.9,3.298,417.2,0.513,20.64,0.053,-1.655,0.29,-24.26,3.208,0.132,0.06,391,3.419,416.9,0.61,-25.91,3.346,19.73,0.09,15.37,0.608,0.469,0.349,1256.939
"2017-06-23 21:00:00",32115,-2.578,0.357,-0.457,0.133,387.2,7.977,415.1,1.28,20.58,0.123,-2.12,0.365,-27.82,6.762,0.179,0.05,384.7,8.29,414.6,1.246,-29.94,7.118,19.35,0.226,14.31,1.505,0.001,0.01,34.43473
"2017-06-23 22:00:00",32116,-4.16,0.387,-0.409,0.089,357.3,5.541,407.4,1.833,19.86,0.307,-3.751,0.369,-50.17,5.266,0.099,0.021,353.1,5.862,407,1.835,-53.93,5.584,18,0.328,8.58,1.089,0.001,0.007,24.50856
"2017-06-23 23:00:00",32117,-3.717,0.652,-0.413,0.133,363.5,9.74,404.4,0.984,19.41,0.044,-3.304,0.658,-40.92,8.91,0.114,0.04,359.8,10.34,404,0.992,-44.22,9.54,17.46,0.177,9.79,1.892,0.001,0.007,26.42475
"2017-06-24 00:00:00",32118,-2.4,0.318,-0.854,0.265,388.8,6.452,407.4,1.192,19.33,0.201,-1.546,0.36,-18.58,5.344,0.358,0.102,386.4,6.702,406.5,1.145,-20.12,5.684,17.99,0.213,14.61,1.199,0.001,0.01,35.67403
