"TOA5","E7331","CR1000","E7331","CR1000.Std.26","CPU:rad_tower_v1_2.CR1","7834","Rad_dhm"
"TIMESTAMP","RECORD","SR01Up_Avg","SR01Up_Std","SR01Dn_Avg","SR01Dn_Std","IR01UpCo_Avg","IR01UpCo_Std","IR01DnCo_Avg","IR01DnCo_Std","NR01TC_Avg","NR01TC_Std","NetRs_Avg","NetRs_Std","NetRl_Avg","NetRl_Std","Albedo_Avg","Albedo_Std","UpTot_Avg","UpTot_Std","DnTot_Avg","DnTot_Std","NetTot_Avg","NetTot_Std","Tsurf_Avg","Tsurf_Std","Tsky_Avg","Tsky_Std","PAR_Std","PAR_Avg","PAR_Tot"
"2017-07-14 09:00:00",32607,549.4,191.1,60.5,21.44,336.4,4.278,455.7,5.929,19.21,0.309,488.9,170.2,-119.3,8.63,0.11,0.008,886,190,516.2,25.84,369.6,165.5,26.26,0.973,4.379,0.884,326,978,3520292
"2017-07-14 10:00:00",32608,873,190.8,102.3,22.74,346.4,8.06,494.8,11.86,21.43,0.801,771.1,168.3,-148.5,11.09,0.117,0.005,1220,188,597.2,30.63,622.6,159.2,32.48,1.838,6.403,1.634,332.3,1550,5581249
"2017-07-14 11:00:00",32609,801,251,88,27.32,344.7,4.389,499,11.57,21.52,0.349,713.2,223.9,-154.2,13.9,0.11,0.005,1146,248.8,587,36.64,559,213.5,33.12,1.785,6.081,0.889,436.8,1435,5166265
"2017-07-14 12:00:00",32610,674.5,177.1,74.05,18.89,339.6,4.475,488.2,8.31,21.86,0.553,600.5,158.4,-148.6,9.76,0.11,0.004,1014,175.4,562.3,24.56,451.9,151.9,31.46,1.29,5.04,0.915,312.3,1222,4398663
"2017-07-14 13:00:00",32611,664,108.6,80.7,14.39,342.3,3.604,490.8,6.999,22.46,0.535,583.2,94.4,-148.4,9.77,0.121,0.004,1006,105.6,571.5,20.78,434.8,85.6,31.86,1.088,5.601,0.734,198.1,1204,4332709
"2017-07-14 14:00:00",32612,549.2,169,65.82,22.51,351.9,7.44,482.9,8.13,22.63,0.46,483.3,146.6,-131,14.23,0.119,0.006,901,163.7,548.7,29.08,352.4,135.3,30.62,1.277,7.519,1.474,298.4,1003,3609399
"2017-07-14 15:00:00",32613,497.5,124.1,59.71,15.77,347.8,2.746,477.1,4.026,23.11,0.513,437.8,108.5,-129.3,5.358,0.12,0.005,845,123.5,536.8,18.75,308.5,105,29.72,0.64,6.708,0.553,213.3,909,3273319
"2017-07-14 16:00:00",32614,287.2,57.29,34.02,8.21,354.9,3.832,459.7,4.821,22.4,0.55,253.2,49.15,-104.8,5.958,0.118,0.005,642.1,54.47,493.7,8.97,148.4,46.8,26.92,0.783,8.12,0.761,97.2,531.5,1913327
"2017-07-14 17:00:00",32615,213.6,124.1,26.06,16.02,355.1,6.479,450.5,9.52,21.72,0.799,187.6,108.2,-95.4,14.83,0.121,0.007,568.7,118.9,476.6,25.11,92.2,93.9,25.4,1.581,8.16,1.284,220.5,389.6,1402549
"2017-07-14 18:00:00",32616,33.96,15.15,5.079,1.796,364.3,3.3,427.5,3.208,20.35,0.358,28.89,13.36,-63.21,5.998,0.158,0.021,398.2,12.73,432.6,4.988,-34.32,7.793,21.52,0.553,9.96,0.644,27.95,68.23,245616
"2017-07-14 19:00:00",32617,1.444,3.544,0.485,0.504,362.4,6.525,417.8,3.522,20.95,0.386,0.96,3.088,-55.47,3.362,"NAN","NAN",363.8,9.91,418.3,3.979,-54.51,6.137,19.84,0.618,9.58,1.28,5.536,10.87,39122.71
"2017-07-14 20:00:00",32618,-4.791,0.349,-0.216,0.05,352,3.034,408.8,1.872,19.97,0.243,-4.575,0.327,-56.81,2.787,0.045,0.01,347.2,3.245,408.6,1.9,-61.38,2.909,18.24,0.333,7.544,0.605,0.438,0.271,975.9666
"2017-07-14 21:00:00",32619,-4.46,0.267,-0.51,0.077,360.8,3.183,404.9,0.701,19.18,0.174,-3.951,0.3,-44.1,3.822,0.115,0.02,356.4,3.403,404.4,0.761,-48.05,4.09,17.55,0.126,9.29,0.623,0,0.008,29.69995
"2017-07-14 22:00:00",32620,-4.044,0.454,-0.591,0.235,364,0.981,402.5,0.642,18.69,0.19,-3.453,0.271,-38.51,0.952,0.142,0.052,359.9,1.118,401.9,0.579,-41.96,1.14,17.11,0.116,9.9,0.19,0,0.008,30.1284
"2017-07-14 23:00:00",32621,-4.098,0.404,-0.805,0.131,363.2,5.984,399.8,1.548,18.21,0.179,-3.293,0.411,-36.59,4.506,0.198,0.035,359.1,6.33,399,1.523,-39.88,4.856,16.63,0.281,9.75,1.165,0.001,0.008,30.46381
"2017-07-15 00:00:00",32622,-3.902,0.175,-0.66,0.09,356.9,0.859,395.4,1.198,17.29,0.278,-3.242,0.189,-38.47,1.574,0.169,0.024,353,0.921,394.7,1.204,-41.71,1.656,15.82,0.219,8.52,0.169,0,0.008,29.7403
