"TOA5","E7331","CR1000","E7331","CR1000.Std.26","CPU:rad_tower_v1_2.CR1","7834","Rad_dhm"
"TIMESTAMP","RECORD","SR01Up_Avg","SR01Up_Std","SR01Dn_Avg","SR01Dn_Std","IR01UpCo_Avg","IR01UpCo_Std","IR01DnCo_Avg","IR01DnCo_Std","NR01TC_Avg","NR01TC_Std","NetRs_Avg","NetRs_Std","NetRl_Avg","NetRl_Std","Albedo_Avg","Albedo_Std","UpTot_Avg","UpTot_Std","DnTot_Avg","DnTot_Std","NetTot_Avg","NetTot_Std","Tsurf_Avg","Tsurf_Std","Tsky_Avg","Tsky_Std","PAR_Std","PAR_Avg","PAR_Tot"
"2017-05-27 09:00:00",31455,645.3,362.1,73.37,41.54,354.6,8.91,455.2,11.91,18.73,0.421,571.9,321.1,-100.5,15.82,0.113,0.01,1000,361,528.5,50.76,471.4,311.5,26.16,1.967,8.05,1.772,619.8,1133,4078589
"2017-05-27 10:00:00",31456,666.8,354.3,77.46,41.64,331,7.549,461.2,10.69,19.41,0.395,589.3,313.2,-130.3,13.04,0.116,0.013,998,353.8,538.7,49.6,459.1,305.8,27.15,1.742,3.242,1.578,619.2,1207,4345031
"2017-05-27 11:00:00",31457,597.7,355,66.28,38.31,340.2,17.43,469,12.72,20.17,0.55,531.4,317,-128.7,25.64,0.112,0.01,938,345.3,535.3,48.05,402.7,298.8,28.4,2.041,5.105,3.557,633.8,1093,3935372
"2017-05-27 12:00:00",31458,579.1,336.1,63.71,35.73,362.9,12.11,469.2,15.32,20.71,0.964,515.4,300.7,-106.2,20.08,0.111,0.008,942,330.3,532.9,46.27,409.2,286.8,28.42,2.457,9.68,2.359,602.4,1055,3798690
"2017-05-27 13:00:00",31459,570.9,230.4,74.34,37.41,345.2,22.24,465.7,15.49,21.17,1.396,496.5,193.3,-120.6,34.61,0.125,0.015,916,215.2,540.1,50.45,376,167.4,27.87,2.484,6.067,4.49,422.1,1061,3820207
"2017-05-27 14:00:00",31460,720.5,199.2,92.6,25.76,332.1,6.403,487.6,6.668,22.79,0.476,627.8,174.3,-155.4,8.44,0.129,0.016,1053,198.2,580.2,29.94,472.4,170.1,31.36,1.047,3.493,1.331,346.7,1327,4777656
"2017-05-27 15:00:00",31461,489.3,196.1,59.06,25.47,338.2,5.356,467.8,6.511,22.09,0.513,430.2,171.2,-129.6,7.785,0.118,0.011,827,195.2,526.9,30.08,300.6,166.3,28.23,1.05,4.747,1.104,336.3,906,3263289
"2017-05-27 16:00:00",31462,421.4,150.3,53.79,19.02,347.9,9.44,463.5,8.74,22.17,0.525,367.6,131.6,-115.6,10.58,0.128,0.011,769.3,151.9,517.3,25.9,252,126.8,27.53,1.423,6.702,1.887,257.9,768.6,2767031
"2017-05-27 17:00:00",31463,230,78.32,32.13,10.62,327.6,3.437,439.8,5.51,21.38,0.122,197.9,67.84,-112.2,3.64,0.14,0.014,557.6,80.5,471.9,14.89,85.7,66.42,23.61,0.926,2.546,0.716,126.8,431,1551623
"2017-05-27 18:00:00",31464,97.7,37.44,13.71,5.047,324.6,0.595,423.2,5.125,20.92,0.39,83.9,32.4,-98.5,4.577,0.141,0.003,422.3,37.99,436.9,10.17,-14.6,27.83,20.77,0.89,1.925,0.126,69.78,191.4,688968.4
"2017-05-27 19:00:00",31465,7.619,13.67,1.723,1.713,323.6,0.429,407.5,3.739,20.22,0.26,5.896,11.97,-83.9,3.479,"NAN","NAN",331.2,13.86,409.2,5.419,-78.01,8.6,18,0.668,1.698,0.091,23.46,25.72,92601.42
"2017-05-27 20:00:00",31466,-7.486,0.361,-0.896,0.305,321.4,1.122,396,2.992,19.57,0.399,-6.59,0.261,-74.58,1.941,0.118,0.038,313.9,1.31,395.1,3.112,-81.2,1.835,15.93,0.546,1.235,0.24,0.22,0.133,478.5266
"2017-05-27 21:00:00",31467,-6.986,0.455,-0.851,0.295,315.8,1.804,385.9,2.509,17.36,0.771,-6.135,0.237,-70.1,0.754,0.12,0.036,308.8,1.426,385.1,2.353,-76.24,0.968,14.08,0.466,0.042,0.39,0,0.007,23.65809
"2017-05-27 22:00:00",31468,-6.671,0.255,-0.459,0.157,310.8,1.043,379,1.661,15.72,0.279,-6.212,0.16,-68.15,0.639,0.068,0.022,304.2,1.202,378.5,1.731,-74.36,0.6,12.78,0.313,-1.043,0.228,0,0.007,23.50502
"2017-05-27 23:00:00",31469,-6.514,0.395,-0.382,0.141,307.4,1.145,373.9,1.265,14.71,0.269,-6.133,0.27,-66.48,0.305,0.058,0.019,300.9,1.035,373.5,1.211,-72.62,0.405,11.81,0.241,-1.802,0.253,0.001,0.006,23.15981
"2017-05-28 00:00:00",31470,-6.167,0.743,-0.45,0.282,303.8,1.187,369.5,1.644,13.73,0.3,-5.717,0.491,-65.74,0.503,0.069,0.039,297.6,1.768,369.1,1.839,-71.45,0.423,10.98,0.316,-2.597,0.264,0.001,0.006,23.08645
